datasets,models,scorings,cv_fold,score
1,DT,F1_macro,0,0.17391751930369292
1,DT,F1_macro,1,0.062387136450927416
1,DT,F1_macro,2,0.1831425074597678
1,DT,F1_macro,3,0.6873646480052951
1,DT,F1_macro,4,0.000848146374066383
1,DT,F1_micro,0,0.1349723308476073
1,DT,F1_micro,1,0.3279848605440777
1,DT,F1_micro,2,0.7096055599525297
1,DT,F1_micro,3,0.2559319739879269
1,DT,F1_micro,4,0.8520399796835199
1,DT,MCC,0,0.19709417878333135
1,DT,MCC,1,0.49961371679048727
1,DT,MCC,2,0.9222914850630528
1,DT,MCC,3,0.6508691856419191
1,DT,MCC,4,0.9998402593885785
1,LGBM,F1_macro,0,0.981742014113309
1,LGBM,F1_macro,1,0.2324219426429609
1,LGBM,F1_macro,2,0.9526966479085982
1,LGBM,F1_macro,3,0.714839192929264
1,LGBM,F1_macro,4,0.9160956214416806
1,LGBM,F1_micro,0,0.7196193234849263
1,LGBM,F1_micro,1,0.07534473998226454
1,LGBM,F1_micro,2,0.6812004841872529
1,LGBM,F1_micro,3,0.017361132523893485
1,LGBM,F1_micro,4,0.7987583177716627
1,LGBM,MCC,0,0.9958327381246921
1,LGBM,MCC,1,0.6689795325388987
1,LGBM,MCC,2,0.08005617718962488
1,LGBM,MCC,3,0.398649555232381
1,LGBM,MCC,4,0.5408847322549037
2,DT,F1_macro,0,0.7672545780647513
2,DT,F1_macro,1,0.28828901519657
2,DT,F1_macro,2,0.9064714839523611
2,DT,F1_macro,3,0.25948590861438103
2,DT,F1_macro,4,0.18575870887874646
2,DT,F1_micro,0,0.31428862016677017
2,DT,F1_micro,1,0.6422070671552385
2,DT,F1_micro,2,0.24854764136515406
2,DT,F1_micro,3,0.1296732014619546
2,DT,F1_micro,4,0.4466222199975912
2,DT,MCC,0,0.4258794331080634
2,DT,MCC,1,0.6907888211000232
2,DT,MCC,2,0.47417605964704745
2,DT,MCC,3,0.6599752660093463
2,DT,MCC,4,0.2557764618427918
2,LGBM,F1_macro,0,0.8901089819498568
2,LGBM,F1_macro,1,0.8584715449752575
2,LGBM,F1_macro,2,0.4041869863522817
2,LGBM,F1_macro,3,0.235944809788868
2,LGBM,F1_macro,4,0.5797468798691531
2,LGBM,F1_micro,0,0.6741879098664295
2,LGBM,F1_micro,1,0.9252778456384205
2,LGBM,F1_micro,2,0.27805891307141406
2,LGBM,F1_micro,3,0.3170412413644458
2,LGBM,F1_micro,4,0.7327505692114513
2,LGBM,MCC,0,0.975745318545135
2,LGBM,MCC,1,0.05974903785378649
2,LGBM,MCC,2,0.6154880122835439
2,LGBM,MCC,3,0.3287713979976956
2,LGBM,MCC,4,0.891159762999964
3,DT,F1_macro,0,0.48217645778314866
3,DT,F1_macro,1,0.18252607597103454
3,DT,F1_macro,2,0.12799794881463744
3,DT,F1_macro,3,0.06622368139753809
3,DT,F1_macro,4,0.184939926996324
3,DT,F1_micro,0,0.6719636226031118
3,DT,F1_micro,1,0.9389367588312958
3,DT,F1_micro,2,0.6248191882777571
3,DT,F1_micro,3,0.46561077686320407
3,DT,F1_micro,4,0.5344640408603162
3,DT,MCC,0,0.2943361766012045
3,DT,MCC,1,0.7902079843055974
3,DT,MCC,2,0.0839136088599498
3,DT,MCC,3,0.7324708211001771
3,DT,MCC,4,0.025368460980000118
3,LGBM,F1_macro,0,0.6094450821800874
3,LGBM,F1_macro,1,0.539818972692809
3,LGBM,F1_macro,2,0.13458182200630464
3,LGBM,F1_macro,3,0.500965005214087
3,LGBM,F1_macro,4,0.8874242549490056
3,LGBM,F1_micro,0,0.30936746737590326
3,LGBM,F1_micro,1,0.05841419682879412
3,LGBM,F1_micro,2,0.0706797478119785
3,LGBM,F1_micro,3,0.849043122443327
3,LGBM,F1_micro,4,0.7869703230324715
3,LGBM,MCC,0,0.8916917130150385
3,LGBM,MCC,1,0.787799188462404
3,LGBM,MCC,2,0.3909981404228363
3,LGBM,MCC,3,0.7910605831117931
3,LGBM,MCC,4,0.32384601058447693
